check	memory_tombstones	memory_tombstones_digest_form	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=111 fail=1 cancelled=0 skipped=0 todo=0
check	memory_tombstones	memory_tombstones_hold_state_binding	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=111 fail=1 cancelled=0 skipped=0 todo=0
check	memory_tombstones	memory_tombstones_hold_state_domain	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=111 fail=1 cancelled=0 skipped=0 todo=0
check	memory_tombstones	memory_tombstones_id_binding	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=111 fail=1 cancelled=0 skipped=0 todo=0
check	memory_tombstones	memory_tombstones_not_under_hold	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=111 fail=1 cancelled=0 skipped=0 todo=0
check	memory_tombstones	memory_tombstones_payload_object	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
check	memory_tombstones	memory_tombstones_principal_binding	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=111 fail=1 cancelled=0 skipped=0 todo=0
check	memory_tombstones	memory_tombstones_propagation_binding	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=111 fail=1 cancelled=0 skipped=0 todo=0
check	memory_tombstones	memory_tombstones_propagation_domain	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=111 fail=1 cancelled=0 skipped=0 todo=0
check	memory_tombstones	memory_tombstones_reason_binding	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=111 fail=1 cancelled=0 skipped=0 todo=0
check	memory_tombstones	memory_tombstones_reason_domain	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=111 fail=1 cancelled=0 skipped=0 todo=0
check	memory_tombstones	memory_tombstones_restoration_binding	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=111 fail=1 cancelled=0 skipped=0 todo=0
check	memory_tombstones	memory_tombstones_restoration_domain	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=111 fail=1 cancelled=0 skipped=0 todo=0
check	memory_tombstones	memory_tombstones_target_binding	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=111 fail=1 cancelled=0 skipped=0 todo=0
check	memory_tombstones	memory_tombstones_target_version_binding	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=111 fail=1 cancelled=0 skipped=0 todo=0
check	memory_tombstones	memory_tombstones_tenant_binding	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=111 fail=1 cancelled=0 skipped=0 todo=0
check	memory_tombstones	memory_tombstones_tombstone_version_binding	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=111 fail=1 cancelled=0 skipped=0 todo=0
check	memory_tombstones	memory_tombstones_user_binding	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=111 fail=1 cancelled=0 skipped=0 todo=0
check	memory_tombstones	memory_tombstones_versions_ordered	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=111 fail=1 cancelled=0 skipped=0 todo=0
check	memory_tombstones	memory_tombstones_workspace_binding	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=111 fail=1 cancelled=0 skipped=0 todo=0
trigger	memory_alias_bindings	memory_alias_bindings_authorized_bind	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=111 fail=1 cancelled=0 skipped=0 todo=0
trigger	memory_alias_bindings	memory_alias_bindings_exact_numbers	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_alias_bindings	memory_alias_bindings_indexed	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_alias_bindings	memory_alias_bindings_legal_hold	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_alias_bindings	memory_alias_bindings_removal_authorization_scope	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_alias_bindings	memory_alias_bindings_retire_only	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_alias_bindings	memory_alias_bindings_retirement_deactivates	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_alias_bindings	memory_alias_bindings_zy_authorization_action	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_alias_bindings	memory_alias_bindings_zz_authorization_scope	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_alias_blind_indexes	memory_alias_blind_indexes_belongs	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=111 fail=1 cancelled=0 skipped=0 todo=0
trigger	memory_alias_blind_indexes	memory_alias_blind_indexes_guard	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_authorization_nonces	memory_authorization_nonces_consumption_monotonic	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_authorization_nonces	memory_authorization_nonces_consumption_stamped	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_authorization_nonces	memory_authorization_nonces_mirror_consumption	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_authorization_receipts	memory_authorization_receipts_consumption_monotonic	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_authorization_receipts	memory_authorization_receipts_exact_numbers	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_identity_edges	memory_identity_edges_append_only	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_identity_edges	memory_identity_edges_authorized	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_identity_edges	memory_identity_edges_exact_numbers	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_identity_edges	memory_identity_edges_from_owner	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_identity_edges	memory_identity_edges_zy_merge_chain_bounded	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_identity_edges	memory_identity_edges_zz_authorization_scope	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_key_destruction_obligations	memory_key_destruction_obligations_settled_frozen	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_key_destruction_settlements	memory_key_destruction_settlements_append_only	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_key_destruction_settlements	memory_key_destruction_settlements_bound	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_legal_hold_carve_outs	memory_legal_hold_carve_outs_append_only	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_legal_hold_records	memory_legal_hold_records_append_only	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_legal_hold_subjects	memory_legal_hold_subjects_append_only	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_legal_holds	memory_legal_holds_release_only	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_mutation_attempts	memory_mutation_attempts_append_only	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_mutation_attempts	memory_mutation_attempts_exact_numbers	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_mutation_receipts	memory_mutation_receipts_append_only	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_mutation_receipts	memory_mutation_receipts_authorized_outcome	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_mutation_receipts	memory_mutation_receipts_exact_numbers	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_mutation_receipts	memory_mutation_receipts_id_discipline	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_mutation_receipts	memory_mutation_receipts_zz_authorization_scope	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_pii_key_erasures	memory_pii_key_erasures_append_only	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_pii_key_erasures	memory_pii_key_erasures_witnessed	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=111 fail=1 cancelled=0 skipped=0 todo=0
trigger	memory_reconciliations	memory_reconciliations_append_only	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_reconciliations	memory_reconciliations_derivable	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_record_versions	memory_record_versions_append_only	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_record_versions	memory_record_versions_authorized_append	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=111 fail=1 cancelled=0 skipped=0 todo=0
trigger	memory_record_versions	memory_record_versions_deletion_erases	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_record_versions	memory_record_versions_exact_numbers	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_record_versions	memory_record_versions_legal_hold	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_record_versions	memory_record_versions_merged_frozen	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_record_versions	memory_record_versions_witnessed_action_state	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_record_versions	memory_record_versions_witnessed_deletion_order	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_record_versions	memory_record_versions_zz_authorization_scope	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_retention_obligations	memory_retention_obligations_append_only	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_tombstones	memory_tombstones_aliases_erased	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_tombstones	memory_tombstones_append_only	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_tombstones	memory_tombstones_exact_numbers	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_tombstones	memory_tombstones_structural	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=88 fail=24 cancelled=0 skipped=0 todo=0
trigger	memory_tombstones	memory_tombstones_zy_erasure_reaches_merged	SURVIVED	RESTORED	WATCHDOG VERDICT: PASS scope=FOCUSED tests=112 pass=112 fail=0 cancelled=0 skipped=0 todo=0
trigger	memory_tombstones	memory_tombstones_zz_authorization_scope	KILLED	RESTORED	WATCHDOG VERDICT: FAIL scope=FOCUSED tests=112 pass=88 fail=24 cancelled=0 skipped=0 todo=0
